timestamp,ghi,dni,dhi,temp_air
2024-07-11 20:00:00,200.0,345.2,92.0,21.1
2024-07-11 21:00:00,80.0,129.4,59.0,19.5
2024-07-11 22:00:00,10.0,17.4,9.0,17.9
2024-07-11 23:00:00,0.0,0.0,0.0,17.9
2024-07-12 00:00:00,0.0,0.0,0.0,17.1
2024-07-12 01:00:00,0.0,0.0,0.0,16.3
2024-07-12 02:00:00,0.0,0.0,0.0,15.9
2024-07-12 03:00:00,0.0,0.0,0.0,16.9
2024-07-12 04:00:00,0.0,0.0,0.0,16.9
2024-07-12 05:00:00,0.0,0.0,0.0,16.7
2024-07-12 06:00:00,2.0,0.0,2.0,16.8
2024-07-12 07:00:00,22.0,0.0,22.0,17.0
2024-07-12 08:00:00,31.0,0.0,31.0,16.6
2024-07-12 09:00:00,43.0,0.0,43.0,16.3
2024-07-12 10:00:00,271.0,167.4,177.0,17.7
2024-07-12 11:00:00,321.0,141.6,224.0,18.7
2024-07-12 12:00:00,217.0,44.8,182.0,19.1
2024-07-12 13:00:00,193.0,0.0,193.0,19.7
2024-07-12 14:00:00,498.0,259.9,272.0,20.7
2024-07-12 15:00:00,408.0,161.3,270.0,16.4
2024-07-12 16:00:00,469.0,307.7,222.0,16.7
2024-07-12 17:00:00,352.0,180.4,223.0,17.1
2024-07-12 18:00:00,128.0,8.4,123.0,16.2
2024-07-12 19:00:00,118.0,15.2,111.0,16.1
2024-07-12 20:00:00,83.0,25.7,75.0,15.9
2024-07-12 21:00:00,76.0,180.6,47.0,15.3
2024-07-12 22:00:00,11.0,35.2,9.0,14.3
2024-07-12 23:00:00,0.0,0.0,0.0,13.4
2024-07-13 00:00:00,0.0,0.0,0.0,12.9
2024-07-13 01:00:00,0.0,0.0,0.0,12.4
2024-07-13 02:00:00,0.0,0.0,0.0,12.0
2024-07-13 03:00:00,0.0,0.0,0.0,13.0
2024-07-13 04:00:00,0.0,0.0,0.0,12.2
2024-07-13 05:00:00,0.0,0.0,0.0,11.6
2024-07-13 06:00:00,3.0,0.0,3.0,11.5
2024-07-13 07:00:00,57.0,195.1,34.0,12.2
2024-07-13 08:00:00,145.0,194.7,93.0,13.0
2024-07-13 09:00:00,210.0,110.1,164.0,14.1
2024-07-13 10:00:00,217.0,71.5,177.0,14.8
2024-07-13 11:00:00,192.0,2.9,190.0,15.3
2024-07-13 12:00:00,326.0,51.3,286.0,16.4
2024-07-13 13:00:00,434.0,215.9,252.0,17.4
2024-07-13 14:00:00,518.0,195.8,348.0,18.0
2024-07-13 15:00:00,582.0,415.6,227.0,18.2
2024-07-13 16:00:00,466.0,280.8,241.0,18.3
2024-07-13 17:00:00,467.0,333.5,229.0,18.5
2024-07-13 18:00:00,417.0,484.1,128.0,18.5
2024-07-13 19:00:00,280.0,348.4,120.0,18.2
2024-07-13 20:00:00,165.0,309.9,69.0,17.6
2024-07-13 21:00:00,84.0,283.3,39.0,16.2
2024-07-13 22:00:00,11.0,53.7,8.0,14.0
2024-07-13 23:00:00,0.0,0.0,0.0,13.7
2024-07-14 00:00:00,0.0,0.0,0.0,12.7
2024-07-14 01:00:00,0.0,0.0,0.0,12.5
2024-07-14 02:00:00,0.0,0.0,0.0,11.6
2024-07-14 03:00:00,0.0,0.0,0.0,11.2
2024-07-14 04:00:00,0.0,0.0,0.0,11.3
2024-07-14 05:00:00,0.0,0.0,0.0,11.1
2024-07-14 06:00:00,3.0,0.0,3.0,11.3
2024-07-14 07:00:00,65.0,294.3,31.0,12.4
2024-07-14 08:00:00,193.0,509.6,58.0,13.9
2024-07-14 09:00:00,335.0,570.0,98.0,15.9
2024-07-14 10:00:00,450.0,514.5,163.0,17.7
2024-07-14 11:00:00,623.0,735.1,122.0,19.4
2024-07-14 12:00:00,724.0,783.8,114.0,20.4
2024-07-14 13:00:00,732.0,707.1,137.0,20.8
2024-07-14 14:00:00,752.0,723.2,125.0,21.4
2024-07-14 15:00:00,751.0,722.3,135.0,22.1
2024-07-14 16:00:00,652.0,632.4,146.0,22.0
2024-07-14 17:00:00,525.0,407.1,235.0,21.7
2024-07-14 18:00:00,297.0,73.9,253.0,21.2
2024-07-14 19:00:00,184.0,39.3,166.0,20.7
2024-07-14 20:00:00,171.0,159.0,122.0,20.3
2024-07-14 21:00:00,88.0,235.7,51.0,18.4
2024-07-14 22:00:00,11.0,54.5,8.0,16.6
2024-07-14 23:00:00,0.0,0.0,0.0,15.5
2024-07-15 00:00:00,0.0,0.0,0.0,15.7
2024-07-15 01:00:00,0.0,0.0,0.0,13.9
2024-07-15 02:00:00,0.0,0.0,0.0,13.8
2024-07-15 03:00:00,0.0,0.0,0.0,12.8
2024-07-15 04:00:00,0.0,0.0,0.0,12.5
2024-07-15 05:00:00,0.0,0.0,0.0,13.0
2024-07-15 06:00:00,2.0,0.0,2.0,13.0
2024-07-15 07:00:00,63.0,291.7,30.0,14.3
2024-07-15 08:00:00,192.0,514.0,57.0,16.1
2024-07-15 09:00:00,346.0,657.5,74.0,18.2
2024-07-15 10:00:00,501.0,748.3,85.0,20.2
2024-07-15 11:00:00,641.0,807.6,92.0,21.7
2024-07-15 12:00:00,749.0,834.3,101.0,22.8
2024-07-15 13:00:00,821.0,848.8,108.0,23.7
2024-07-15 14:00:00,771.0,592.7,258.0,24.3
2024-07-15 15:00:00,808.0,736.4,181.0,25.1
2024-07-15 16:00:00,737.0,693.6,183.0,25.6
2024-07-15 17:00:00,478.0,250.4,300.0,25.6
2024-07-15 18:00:00,407.0,287.8,236.0,25.7
2024-07-15 19:00:00,348.0,484.6,127.0,25.9
2024-07-15 20:00:00,149.0,153.4,102.0,24.6
2024-07-15 21:00:00,30.0,0.0,30.0,22.7
2024-07-15 22:00:00,7.0,0.0,7.0,22.3
2024-07-15 23:00:00,0.0,0.0,0.0,22.1
2024-07-16 00:00:00,0.0,0.0,0.0,21.6
2024-07-16 01:00:00,0.0,0.0,0.0,21.0
2024-07-16 02:00:00,0.0,0.0,0.0,20.4
2024-07-16 03:00:00,0.0,0.0,0.0,18.7
2024-07-16 04:00:00,0.0,0.0,0.0,18.3
2024-07-16 05:00:00,0.0,0.0,0.0,17.8
2024-07-16 06:00:00,2.0,0.0,2.0,17.8
2024-07-16 07:00:00,56.0,226.0,31.0,18.1
2024-07-16 08:00:00,177.0,445.7,61.0,17.9
2024-07-16 09:00:00,324.0,578.4,86.0,18.6
2024-07-16 10:00:00,415.0,471.2,154.0,19.4
2024-07-16 11:00:00,567.0,647.5,128.0,20.6
2024-07-16 12:00:00,623.0,575.5,177.0,20.4
2024-07-16 13:00:00,597.0,520.0,161.0,21.5
2024-07-16 14:00:00,758.0,737.2,121.0,20.7
2024-07-16 15:00:00,678.0,531.7,226.0,21.8
2024-07-16 16:00:00,550.0,398.8,232.0,19.1
2024-07-16 17:00:00,91.0,0.0,91.0,17.2
2024-07-16 18:00:00,366.0,266.7,208.0,18.8
2024-07-16 19:00:00,382.0,622.9,99.0,19.4
2024-07-16 20:00:00,152.0,213.5,87.0,18.5
2024-07-16 21:00:00,68.0,202.7,37.0,17.8
2024-07-16 22:00:00,7.0,37.7,5.0,17.0
2024-07-16 23:00:00,0.0,0.0,0.0,16.5
2024-07-17 00:00:00,0.0,0.0,0.0,16.1
2024-07-17 01:00:00,0.0,0.0,0.0,15.8
2024-07-17 02:00:00,0.0,0.0,0.0,15.6
2024-07-17 03:00:00,0.0,0.0,0.0,15.9
2024-07-17 04:00:00,0.0,0.0,0.0,15.5
2024-07-17 05:00:00,0.0,0.0,0.0,15.5
2024-07-17 06:00:00,1.0,0.0,1.0,15.7
2024-07-17 07:00:00,26.0,27.8,23.0,15.9
2024-07-17 08:00:00,89.0,54.3,75.0,16.6
2024-07-17 09:00:00,187.0,124.6,136.0,17.6
2024-07-17 10:00:00,273.0,132.3,200.0,18.5
2024-07-17 11:00:00,394.0,198.2,260.0,19.5
2024-07-17 12:00:00,607.0,538.0,191.0,20.9
2024-07-17 13:00:00,650.0,562.8,179.0,21.6
2024-07-17 14:00:00,708.0,617.9,175.0,22.4
2024-07-17 15:00:00,557.0,433.7,189.0,22.5
2024-07-17 16:00:00,652.0,608.2,168.0,22.4
2024-07-17 17:00:00,568.0,618.7,130.0,22.7
2024-07-17 18:00:00,427.0,506.1,128.0,22.3
2024-07-17 19:00:00,335.0,503.8,107.0,21.8
2024-07-17 20:00:00,210.0,469.5,68.0,21.3
2024-07-17 21:00:00,85.0,305.1,39.0,19.5
2024-07-17 22:00:00,8.0,38.2,6.0,17.5
2024-07-17 23:00:00,0.0,0.0,0.0,16.7
2024-07-18 00:00:00,0.0,0.0,0.0,15.7
2024-07-18 01:00:00,0.0,0.0,0.0,14.8
2024-07-18 02:00:00,0.0,0.0,0.0,14.5
2024-07-18 03:00:00,0.0,0.0,0.0,15.4
2024-07-18 04:00:00,0.0,0.0,0.0,14.8
2024-07-18 05:00:00,0.0,0.0,0.0,14.1
2024-07-18 06:00:00,1.0,0.0,1.0,14.1
2024-07-18 07:00:00,57.0,275.1,28.0,15.8
2024-07-18 08:00:00,159.0,278.0,88.0,17.6
2024-07-18 09:00:00,272.0,292.4,153.0,19.5
2024-07-18 10:00:00,402.0,365.6,201.0,21.3
2024-07-18 11:00:00,541.0,465.8,227.0,22.8
2024-07-18 12:00:00,659.0,541.8,241.0,23.9
2024-07-18 13:00:00,666.0,551.9,205.0,24.6
2024-07-18 14:00:00,720.0,608.6,196.0,25.2
2024-07-18 15:00:00,641.0,402.6,300.0,26.0
2024-07-18 16:00:00,543.0,319.8,289.0,26.2
2024-07-18 17:00:00,522.0,465.8,193.0,26.4
2024-07-18 18:00:00,409.0,470.2,132.0,26.4
2024-07-18 19:00:00,298.0,381.7,126.0,26.1
2024-07-18 20:00:00,179.0,326.3,81.0,25.2
2024-07-18 21:00:00,78.0,249.2,41.0,22.9
2024-07-18 22:00:00,8.0,38.2,6.0,21.4
2024-07-18 23:00:00,0.0,0.0,0.0,21.0
2024-07-19 00:00:00,0.0,0.0,0.0,20.3
2024-07-19 01:00:00,0.0,0.0,0.0,19.7
2024-07-19 02:00:00,0.0,0.0,0.0,19.5
2024-07-19 03:00:00,0.0,0.0,0.0,18.9
2024-07-19 04:00:00,0.0,0.0,0.0,18.1
2024-07-19 05:00:00,0.0,0.0,0.0,17.7
2024-07-19 06:00:00,1.0,0.0,1.0,17.6
2024-07-19 07:00:00,45.0,116.8,33.0,18.6
2024-07-19 08:00:00,152.0,304.5,75.0,20.1
2024-07-19 09:00:00,251.0,259.5,146.0,21.8
2024-07-19 10:00:00,379.0,348.8,188.0,23.4
2024-07-19 11:00:00,549.0,511.8,205.0,25.1
2024-07-19 12:00:00,626.0,457.3,274.0,26.3
2024-07-19 13:00:00,738.0,626.3,216.0,27.4
2024-07-19 14:00:00,757.0,566.7,270.0,28.0
2024-07-19 15:00:00,652.0,378.5,332.0,28.1
2024-07-19 16:00:00,477.0,166.5,345.0,27.9
2024-07-19 17:00:00,364.0,78.1,309.0,27.5
2024-07-19 18:00:00,241.0,23.8,227.0,26.8
2024-07-19 19:00:00,170.0,11.1,165.0,26.1
2024-07-19 20:00:00,126.0,43.6,113.0,25.3
2024-07-19 21:00:00,76.0,239.5,41.0,25.3
2024-07-19 22:00:00,7.0,38.2,5.0,24.4
2024-07-19 23:00:00,0.0,0.0,0.0,20.0
2024-07-20 00:00:00,0.0,0.0,0.0,19.3
2024-07-20 01:00:00,0.0,0.0,0.0,18.1
2024-07-20 02:00:00,0.0,0.0,0.0,17.4
2024-07-20 03:00:00,0.0,0.0,0.0,17.1
2024-07-20 04:00:00,0.0,0.0,0.0,16.8
2024-07-20 05:00:00,0.0,0.0,0.0,16.7
2024-07-20 06:00:00,1.0,0.0,1.0,17.2
2024-07-20 07:00:00,53.0,270.2,26.0,18.7
2024-07-20 08:00:00,176.0,487.5,54.0,20.4
2024-07-20 09:00:00,327.0,634.0,72.0,22.3
2024-07-20 10:00:00,481.0,729.7,83.0,24.3
2024-07-20 11:00:00,619.0,787.9,91.0,26.1
2024-07-20 12:00:00,733.0,831.0,95.0,27.6
2024-07-20 13:00:00,805.0,848.8,99.0,28.6
2024-07-20 14:00:00,833.0,852.3,102.0,29.2
2024-07-20 15:00:00,809.0,828.5,110.0,30.1
2024-07-20 16:00:00,749.0,818.1,102.0,30.4
2024-07-20 17:00:00,654.0,791.2,98.0,30.5
2024-07-20 18:00:00,469.0,548.4,148.0,30.2
2024-07-20 19:00:00,286.0,295.6,154.0,28.6
2024-07-20 20:00:00,144.0,199.4,85.0,24.5
2024-07-20 21:00:00,58.0,76.6,47.0,23.6
2024-07-20 22:00:00,6.0,0.0,6.0,21.7
2024-07-20 23:00:00,0.0,0.0,0.0,21.3
2024-07-21 00:00:00,0.0,0.0,0.0,21.1
2024-07-21 01:00:00,0.0,0.0,0.0,20.5
2024-07-21 02:00:00,0.0,0.0,0.0,20.3
2024-07-21 03:00:00,0.0,0.0,0.0,20.4
2024-07-21 04:00:00,0.0,0.0,0.0,19.9
2024-07-21 05:00:00,0.0,0.0,0.0,19.9
2024-07-21 06:00:00,1.0,0.0,1.0,19.4
2024-07-21 07:00:00,33.0,30.5,30.0,20.5
2024-07-21 08:00:00,164.0,399.8,65.0,22.0
2024-07-21 09:00:00,303.0,505.3,101.0,23.0
2024-07-21 10:00:00,418.0,498.9,147.0,23.8
2024-07-21 11:00:00,506.0,523.9,156.0,24.8
2024-07-21 12:00:00,581.0,548.4,161.0,25.4
2024-07-21 13:00:00,246.0,28.9,222.0,23.0
2024-07-21 14:00:00,324.0,140.2,204.0,23.7
2024-07-21 15:00:00,684.0,577.2,198.0,24.8
2024-07-21 16:00:00,668.0,643.8,160.0,25.1
2024-07-21 17:00:00,510.0,507.9,154.0,24.7
2024-07-21 18:00:00,456.0,584.6,115.0,24.4
2024-07-21 19:00:00,309.0,481.6,95.0,23.8
2024-07-21 20:00:00,186.0,368.0,78.0,23.1
2024-07-21 21:00:00,70.0,219.8,39.0,21.9
2024-07-21 22:00:00,5.0,19.1,4.0,20.8
2024-07-21 23:00:00,0.0,0.0,0.0,20.1
2024-07-22 00:00:00,0.0,0.0,0.0,19.5
2024-07-22 01:00:00,0.0,0.0,0.0,19.6
2024-07-22 02:00:00,0.0,0.0,0.0,18.6
2024-07-22 03:00:00,0.0,0.0,0.0,17.9
2024-07-22 04:00:00,0.0,0.0,0.0,17.6
2024-07-22 05:00:00,0.0,0.0,0.0,17.3
2024-07-22 06:00:00,0.0,0.0,0.0,17.1
2024-07-22 07:00:00,14.0,0.0,14.0,17.2
2024-07-22 08:00:00,150.0,383.8,56.0,17.6
2024-07-22 09:00:00,272.0,407.8,110.0,18.4
2024-07-22 10:00:00,414.0,469.6,160.0,19.5
2024-07-22 11:00:00,571.0,645.8,141.0,20.9
2024-07-22 12:00:00,515.0,348.2,249.0,21.5
2024-07-22 13:00:00,526.0,338.2,246.0,21.8
2024-07-22 14:00:00,504.0,250.6,290.0,22.1
2024-07-22 15:00:00,514.0,326.1,240.0,22.8
2024-07-22 16:00:00,618.0,552.6,183.0,23.6
2024-07-22 17:00:00,589.0,633.9,146.0,23.8
2024-07-22 18:00:00,498.0,640.1,126.0,23.5
2024-07-22 19:00:00,308.0,429.8,118.0,22.9
2024-07-22 20:00:00,146.0,247.4,74.0,22.1
2024-07-22 21:00:00,52.0,65.0,43.0,20.9
2024-07-22 22:00:00,5.0,0.0,5.0,19.6
2024-07-22 23:00:00,0.0,0.0,0.0,18.5
2024-07-23 00:00:00,0.0,0.0,0.0,17.6
2024-07-23 01:00:00,0.0,0.0,0.0,17.4
2024-07-23 02:00:00,0.0,0.0,0.0,17.3
2024-07-23 03:00:00,0.0,0.0,0.0,17.5
2024-07-23 04:00:00,0.0,0.0,0.0,17.4
2024-07-23 05:00:00,0.0,0.0,0.0,17.1
2024-07-23 06:00:00,0.0,0.0,0.0,16.7
2024-07-23 07:00:00,46.0,219.0,25.0,17.4
2024-07-23 08:00:00,137.0,313.8,61.0,18.9
2024-07-23 09:00:00,241.0,385.1,89.0,20.4
2024-07-23 10:00:00,266.0,208.0,154.0,21.3
2024-07-23 11:00:00,178.0,43.7,149.0,20.0
2024-07-23 12:00:00,424.0,282.2,209.0,21.6
2024-07-23 13:00:00,547.0,451.5,174.0,21.9
2024-07-23 14:00:00,600.0,428.3,235.0,22.2
2024-07-23 15:00:00,761.0,733.7,146.0,23.4
2024-07-23 16:00:00,719.0,765.3,118.0,23.3
2024-07-23 17:00:00,593.0,661.5,132.0,23.5
2024-07-23 18:00:00,441.0,469.8,169.0,21.3
2024-07-23 19:00:00,272.0,332.0,126.0,19.9
2024-07-23 20:00:00,126.0,152.5,82.0,19.2
2024-07-23 21:00:00,55.0,162.2,33.0,18.2
2024-07-23 22:00:00,4.0,0.0,4.0,17.8
2024-07-23 23:00:00,0.0,0.0,0.0,17.1
2024-07-24 00:00:00,0.0,0.0,0.0,16.3
2024-07-24 01:00:00,0.0,0.0,0.0,15.7
2024-07-24 02:00:00,0.0,0.0,0.0,15.0
2024-07-24 03:00:00,0.0,0.0,0.0,14.6
2024-07-24 04:00:00,0.0,0.0,0.0,14.5
2024-07-24 05:00:00,0.0,0.0,0.0,14.2
2024-07-24 06:00:00,0.0,0.0,0.0,14.0
2024-07-24 07:00:00,26.0,31.7,23.0,15.3
2024-07-24 08:00:00,70.0,37.6,61.0,16.0
2024-07-24 09:00:00,157.0,74.0,128.0,16.8
2024-07-24 10:00:00,273.0,233.2,148.0,17.6
2024-07-24 11:00:00,415.0,331.1,196.0,18.6
2024-07-24 12:00:00,590.0,421.2,270.0,19.5
2024-07-24 13:00:00,716.0,674.7,160.0,20.8
2024-07-24 14:00:00,704.0,597.5,196.0,21.7
2024-07-24 15:00:00,660.0,532.1,215.0,20.8
2024-07-24 16:00:00,595.0,491.5,210.0,21.4
2024-07-24 17:00:00,479.0,431.8,179.0,21.5
2024-07-24 18:00:00,436.0,513.2,140.0,21.6
2024-07-24 19:00:00,341.0,542.0,104.0,21.3
2024-07-24 20:00:00,210.0,507.3,65.0,20.4
2024-07-24 21:00:00,76.0,293.8,37.0,18.4
2024-07-24 22:00:00,5.0,19.1,4.0,16.8
2024-07-24 23:00:00,0.0,0.0,0.0,15.6
2024-07-25 00:00:00,0.0,0.0,0.0,15.2
2024-07-25 01:00:00,0.0,0.0,0.0,14.2
2024-07-25 02:00:00,0.0,0.0,0.0,13.3
2024-07-25 03:00:00,0.0,0.0,0.0,12.9
2024-07-25 04:00:00,0.0,0.0,0.0,13.2
2024-07-25 05:00:00,0.0,0.0,0.0,13.1
2024-07-25 06:00:00,0.0,0.0,0.0,13.1
2024-07-25 07:00:00,42.0,193.2,24.0,14.2
2024-07-25 08:00:00,157.0,376.3,68.0,15.8
2024-07-25 09:00:00,304.0,552.0,89.0,17.8
2024-07-25 10:00:00,440.0,569.7,136.0,19.7
2024-07-25 11:00:00,568.0,600.7,172.0,21.1
2024-07-25 12:00:00,604.0,422.4,284.0,22.0
2024-07-25 13:00:00,729.0,631.3,210.0,23.0
2024-07-25 14:00:00,784.0,694.4,195.0,23.7
2024-07-25 15:00:00,688.0,472.3,294.0,23.5
2024-07-25 16:00:00,601.0,408.3,282.0,23.8
2024-07-25 17:00:00,628.0,724.9,126.0,24.3
2024-07-25 18:00:00,327.0,181.1,223.0,24.2
2024-07-25 19:00:00,178.0,39.1,161.0,24.0
2024-07-25 20:00:00,121.0,42.4,109.0,22.8
2024-07-25 21:00:00,41.0,15.4,39.0,21.3
2024-07-25 22:00:00,3.0,0.0,3.0,20.6
2024-07-25 23:00:00,0.0,0.0,0.0,20.5
2024-07-26 00:00:00,0.0,0.0,0.0,19.9
2024-07-26 01:00:00,0.0,0.0,0.0,19.8
2024-07-26 02:00:00,0.0,0.0,0.0,19.2
2024-07-26 03:00:00,0.0,0.0,0.0,19.2
2024-07-26 04:00:00,0.0,0.0,0.0,18.9
2024-07-26 05:00:00,0.0,0.0,0.0,18.6
2024-07-26 06:00:00,0.0,0.0,0.0,18.5
2024-07-26 07:00:00,14.0,0.0,14.0,18.5
2024-07-26 08:00:00,33.0,0.0,33.0,18.6
2024-07-26 09:00:00,184.0,152.5,125.0,19.7
2024-07-26 10:00:00,238.0,86.6,192.0,20.3
2024-07-26 11:00:00,505.0,456.7,205.0,21.9
2024-07-26 12:00:00,419.0,192.0,274.0,22.1
2024-07-26 13:00:00,573.0,381.7,260.0,23.1
2024-07-26 14:00:00,478.0,206.8,303.0,23.3
2024-07-26 15:00:00,686.0,626.0,165.0,23.2
2024-07-26 16:00:00,597.0,575.1,149.0,23.6
2024-07-26 17:00:00,547.0,551.9,166.0,23.8
2024-07-26 18:00:00,411.0,456.3,150.0,23.6
2024-07-26 19:00:00,257.0,317.1,120.0,22.9
2024-07-26 20:00:00,117.0,46.4,104.0,21.9
2024-07-26 21:00:00,22.0,0.0,22.0,20.8
2024-07-26 22:00:00,2.0,0.0,2.0,20.4
2024-07-26 23:00:00,0.0,0.0,0.0,20.0
2024-07-27 00:00:00,0.0,0.0,0.0,19.2
2024-07-27 01:00:00,0.0,0.0,0.0,18.5
2024-07-27 02:00:00,0.0,0.0,0.0,18.0
2024-07-27 03:00:00,0.0,0.0,0.0,18.5
2024-07-27 04:00:00,0.0,0.0,0.0,17.5
2024-07-27 05:00:00,0.0,0.0,0.0,17.7
2024-07-27 06:00:00,0.0,0.0,0.0,16.7
2024-07-27 07:00:00,22.0,77.5,15.0,17.4
2024-07-27 08:00:00,62.0,0.0,62.0,18.0
2024-07-27 09:00:00,104.0,15.6,98.0,18.5
2024-07-27 10:00:00,148.0,0.0,148.0,19.3
2024-07-27 11:00:00,403.0,325.4,190.0,20.6
2024-07-27 12:00:00,425.0,237.7,246.0,21.5
2024-07-27 13:00:00,206.0,0.0,206.0,21.6
2024-07-27 14:00:00,376.0,67.5,319.0,21.4
2024-07-27 15:00:00,383.0,77.1,319.0,21.6
2024-07-27 16:00:00,124.0,0.0,124.0,20.2
2024-07-27 17:00:00,133.0,2.9,131.0,20.2
2024-07-27 18:00:00,159.0,5.3,156.0,20.4
2024-07-27 19:00:00,88.0,2.3,87.0,20.3
2024-07-27 20:00:00,88.0,0.0,88.0,19.6
2024-07-27 21:00:00,23.0,0.0,23.0,19.0
2024-07-27 22:00:00,1.0,0.0,1.0,18.7
2024-07-27 23:00:00,0.0,0.0,0.0,18.5
2024-07-28 00:00:00,0.0,0.0,0.0,18.2
2024-07-28 01:00:00,0.0,0.0,0.0,17.0
2024-07-28 02:00:00,0.0,0.0,0.0,16.0
2024-07-28 03:00:00,0.0,0.0,0.0,15.2
2024-07-28 04:00:00,0.0,0.0,0.0,15.0
2024-07-28 05:00:00,0.0,0.0,0.0,15.1
2024-07-28 06:00:00,0.0,0.0,0.0,14.9
2024-07-28 07:00:00,20.0,0.0,20.0,15.6
2024-07-28 08:00:00,85.0,48.3,74.0,16.4
2024-07-28 09:00:00,231.0,309.4,113.0,17.6
2024-07-28 10:00:00,389.0,522.7,114.0,18.8
2024-07-28 11:00:00,521.0,571.9,148.0,20.0
2024-07-28 12:00:00,714.0,805.7,109.0,21.3
2024-07-28 13:00:00,797.0,850.9,103.0,22.1
2024-07-28 14:00:00,836.0,873.0,101.0,23.0
2024-07-28 15:00:00,529.0,297.1,283.0,22.9
2024-07-28 16:00:00,452.0,264.7,247.0,22.9
2024-07-28 17:00:00,484.0,320.9,264.0,23.1
2024-07-28 18:00:00,374.0,356.4,172.0,22.8
2024-07-28 19:00:00,256.0,300.1,128.0,22.1
2024-07-28 20:00:00,199.0,492.2,64.0,21.1
2024-07-28 21:00:00,70.0,315.7,32.0,18.5
2024-07-28 22:00:00,3.0,0.0,3.0,17.5
2024-07-28 23:00:00,0.0,0.0,0.0,16.3
2024-07-29 00:00:00,0.0,0.0,0.0,16.7
2024-07-29 01:00:00,0.0,0.0,0.0,16.4
2024-07-29 02:00:00,0.0,0.0,0.0,15.5
2024-07-29 03:00:00,0.0,0.0,0.0,15.5
2024-07-29 04:00:00,0.0,0.0,0.0,14.1
2024-07-29 05:00:00,0.0,0.0,0.0,13.5
2024-07-29 06:00:00,0.0,0.0,0.0,13.4
2024-07-29 07:00:00,39.0,217.1,20.0,14.9
2024-07-29 08:00:00,160.0,484.9,51.0,16.6
2024-07-29 09:00:00,315.0,647.2,70.0,18.7
2024-07-29 10:00:00,473.0,744.9,83.0,20.7
2024-07-29 11:00:00,615.0,806.5,91.0,22.4
2024-07-29 12:00:00,728.0,841.5,98.0,23.5
2024-07-29 13:00:00,803.0,861.8,102.0,24.4
2024-07-29 14:00:00,833.0,869.4,103.0,25.1
2024-07-29 15:00:00,818.0,868.4,101.0,25.7
2024-07-29 16:00:00,756.0,853.4,97.0,26.0
2024-07-29 17:00:00,653.0,822.8,91.0,26.1
2024-07-29 18:00:00,517.0,767.5,84.0,26.0
2024-07-29 19:00:00,362.0,682.1,73.0,25.6
2024-07-29 20:00:00,204.0,542.1,57.0,24.4
2024-07-29 21:00:00,68.0,324.7,30.0,21.6
2024-07-29 22:00:00,2.0,0.0,2.0,20.0
2024-07-29 23:00:00,0.0,0.0,0.0,19.5
2024-07-30 00:00:00,0.0,0.0,0.0,19.4
2024-07-30 01:00:00,0.0,0.0,0.0,18.8
2024-07-30 02:00:00,0.0,0.0,0.0,18.1
2024-07-30 03:00:00,0.0,0.0,0.0,17.7
2024-07-30 04:00:00,0.0,0.0,0.0,17.3
2024-07-30 05:00:00,0.0,0.0,0.0,17.0
2024-07-30 06:00:00,0.0,0.0,0.0,16.9
2024-07-30 07:00:00,36.0,209.2,18.0,17.5
2024-07-30 08:00:00,154.0,468.9,50.0,19.0
2024-07-30 09:00:00,295.0,598.8,70.0,20.8
2024-07-30 10:00:00,444.0,671.9,94.0,22.9
2024-07-30 11:00:00,573.0,704.5,117.0,24.4
2024-07-30 12:00:00,655.0,695.4,136.0,25.8
2024-07-30 13:00:00,736.0,743.4,133.0,27.1
2024-07-30 14:00:00,807.0,839.5,104.0,28.2
2024-07-30 15:00:00,730.0,730.0,129.0,29.2
2024-07-30 16:00:00,672.0,693.7,138.0,29.5
2024-07-30 17:00:00,613.0,748.0,104.0,29.5
2024-07-30 18:00:00,467.0,648.4,103.0,29.2
2024-07-30 19:00:00,330.0,584.7,84.0,28.4
2024-07-30 20:00:00,177.0,425.4,63.0,26.6
2024-07-30 21:00:00,63.0,290.4,30.0,23.8
2024-07-30 22:00:00,2.0,0.0,2.0,21.7
2024-07-30 23:00:00,0.0,0.0,0.0,21.5
2024-07-31 00:00:00,0.0,0.0,0.0,20.3
2024-07-31 01:00:00,0.0,0.0,0.0,19.6
2024-07-31 02:00:00,0.0,0.0,0.0,19.0
2024-07-31 03:00:00,0.0,0.0,0.0,18.6
2024-07-31 04:00:00,0.0,0.0,0.0,17.7
2024-07-31 05:00:00,0.0,0.0,0.0,17.7
2024-07-31 06:00:00,0.0,0.0,0.0,16.9
2024-07-31 07:00:00,26.0,23.6,24.0,18.9
2024-07-31 08:00:00,73.0,18.3,69.0,19.5
2024-07-31 09:00:00,102.0,8.0,99.0,20.0
2024-07-31 10:00:00,217.0,48.2,192.0,21.2
2024-07-31 11:00:00,170.0,0.0,170.0,21.6
2024-07-31 12:00:00,337.0,55.1,296.0,23.8
2024-07-31 13:00:00,210.0,30.9,185.0,23.4
2024-07-31 14:00:00,188.0,12.0,178.0,23.5
2024-07-31 15:00:00,171.0,1.2,170.0,21.7
2024-07-31 16:00:00,333.0,50.8,294.0,22.8
2024-07-31 17:00:00,342.0,81.1,287.0,23.7
2024-07-31 18:00:00,280.0,75.2,238.0,24.0
2024-07-31 19:00:00,237.0,184.4,160.0,24.1
2024-07-31 20:00:00,138.0,124.7,105.0,23.8
2024-07-31 21:00:00,36.0,18.2,34.0,23.0
