timestamp,ghi,dni,dhi,temp_air,pv_normalized_yield,wind_normalized_yield
2025-06-27 13:00:00,340.0,41.6,304.0,20.6,0.3138621541064299,0.13120743932897433
2025-06-27 14:00:00,409.0,86.2,339.0,21.5,0.3740422634979581,0.0006575950019677469
2025-06-27 15:00:00,413.0,212.6,259.0,22.2,0.3702524204340884,0.00032158900170467243
2025-06-27 16:00:00,410.0,330.7,209.0,22.7,0.3329079628711147,0.018143826947018906
2025-06-27 17:00:00,273.0,259.0,151.0,22.5,0.18963796332943028,0.0011654011016414222
2025-06-27 18:00:00,173.0,247.6,93.0,21.8,0.07241053382383256,0.016298804629047106
2025-06-27 19:00:00,84.0,172.3,54.0,20.9,0.04468404527146127,0.0
2025-06-27 20:00:00,16.0,47.3,13.0,19.6,0.011864062713943685,0.06941558283667602
2025-06-27 21:00:00,0.0,0.0,0.0,19.2,0.0,0.25143102023779595
2025-06-27 22:00:00,0.0,0.0,0.0,18.7,0.0,0.016380878022594404
2025-06-27 23:00:00,0.0,0.0,0.0,18.4,0.0,0.30917789608983653
2025-06-28 00:00:00,0.0,0.0,0.0,18.2,0.0,0.0
2025-06-28 01:00:00,0.0,0.0,0.0,18.5,0.0,0.0020832744977337648
2025-06-28 02:00:00,0.0,0.0,0.0,18.3,0.0,0.01005770515863477
2025-06-28 03:00:00,0.0,0.0,0.0,18.1,0.0,0.008119617501014795
2025-06-28 04:00:00,8.0,38.2,6.0,18.1,0.005566800017914137,0.00045101295774500476
2025-06-28 05:00:00,82.0,290.6,40.0,18.9,0.03068482166886804,4.033836432855581e-05
2025-06-28 06:00:00,207.0,471.9,69.0,19.9,0.14478780301820993,0.0
2025-06-28 07:00:00,328.0,498.4,108.0,20.7,0.29976774103604337,0.00034599525894168513
2025-06-28 08:00:00,393.0,375.1,175.0,21.7,0.38601936264803566,0.0
2025-06-28 09:00:00,433.0,205.0,289.0,22.5,0.4177222576808886,0.03452175732621694
2025-06-28 10:00:00,602.0,414.2,272.0,23.9,0.6010255406997448,0.0
2025-06-28 11:00:00,665.0,433.7,293.0,25.1,0.6567545365159159,0.0
2025-06-28 12:00:00,710.0,438.0,324.0,25.8,0.6858574654781923,0.005809645502951023
2025-06-28 13:00:00,679.0,451.6,288.0,27.1,0.6431474145223689,0.009387235635584018
2025-06-28 14:00:00,649.0,507.3,237.0,27.4,0.5958738622242907,0.11557727768696657
2025-06-28 15:00:00,600.0,578.6,181.0,27.8,0.5160276383931856,0.007705575942605268
2025-06-28 16:00:00,427.0,416.2,174.0,27.7,0.33336127047626213,6.055054493363428e-05
2025-06-28 17:00:00,313.0,363.1,142.0,26.8,0.19977059271103403,0.06216619684361427
2025-06-28 18:00:00,220.0,433.4,80.0,25.6,0.0533865584357506,0.005017218356548123
2025-06-28 19:00:00,105.0,333.4,47.0,24.2,0.034156225487765104,0.0
2025-06-28 20:00:00,16.0,94.7,10.0,22.7,0.008793698484825014,0.0067986721123241035
2025-06-28 21:00:00,0.0,0.0,0.0,21.9,0.0,0.16704438112108436
2025-06-28 22:00:00,0.0,0.0,0.0,21.2,0.0,0.00039306758264420115
2025-06-28 23:00:00,0.0,0.0,0.0,20.6,0.0,2.1056618559019696e-07
2025-06-29 00:00:00,0.0,0.0,0.0,20.2,0.0,0.0
2025-06-29 01:00:00,0.0,0.0,0.0,19.5,0.0,0.0
2025-06-29 02:00:00,0.0,0.0,0.0,18.9,0.0,0.0008929810731784985
2025-06-29 03:00:00,0.0,0.0,0.0,18.4,0.0,0.009210760188825412
2025-06-29 04:00:00,8.0,38.2,6.0,18.1,0.005566790714578887,0.0
2025-06-29 05:00:00,83.0,307.1,39.0,18.7,0.02958232873326469,0.24118961525471508
2025-06-29 06:00:00,212.0,501.3,66.0,19.9,0.14696685622935268,0.040518344512768985
2025-06-29 07:00:00,356.0,601.9,91.0,21.4,0.32463763259117595,0.008357744958497768
2025-06-29 08:00:00,488.0,620.5,128.0,22.9,0.4841401844071442,0.07634040756632193
2025-06-29 09:00:00,628.0,711.3,129.0,24.2,0.6410834816980499,0.0
2025-06-29 10:00:00,749.0,791.4,119.0,25.5,0.763807727607937,0.001996396160890178
2025-06-29 11:00:00,825.0,831.8,112.0,27.4,0.8253704911399876,0.013088065423932664
2025-06-29 12:00:00,775.0,663.0,191.0,28.2,0.7576254496933197,0.07648541975617645
2025-06-29 13:00:00,589.0,307.4,323.0,28.5,0.5497357167576188,0.051655151419764386
2025-06-29 14:00:00,608.0,512.4,192.0,29.2,0.5586984525644878,0.0
2025-06-29 15:00:00,571.0,584.2,148.0,29.3,0.48960913439630244,0.2455509066333122
2025-06-29 16:00:00,514.0,664.8,110.0,28.7,0.3839576658462155,0.0
2025-06-29 17:00:00,394.0,658.4,84.0,27.9,0.21563161836791098,0.11739754945296788
2025-06-29 18:00:00,246.0,557.6,66.0,27.1,0.04006217305203144,0.40512370287357335
2025-06-29 19:00:00,104.0,328.1,47.0,25.8,0.03407722250255052,0.0
2025-06-29 20:00:00,16.0,79.1,11.0,24.2,0.009688226616553792,0.030454013506469646
2025-06-29 21:00:00,0.0,0.0,0.0,23.3,0.0,0.0
2025-06-29 22:00:00,0.0,0.0,0.0,22.2,0.0,0.00047583880265905925
2025-06-29 23:00:00,0.0,0.0,0.0,21.3,0.0,0.0035750672676003567
2025-06-30 00:00:00,0.0,0.0,0.0,20.4,0.0,0.007647511310493161
2025-06-30 01:00:00,0.0,0.0,0.0,20.0,0.0,0.22668836423298094
2025-06-30 02:00:00,0.0,0.0,0.0,19.3,0.0,0.01914918784511774
2025-06-30 03:00:00,0.0,0.0,0.0,18.7,0.0,0.0020768517209267755
2025-06-30 04:00:00,8.0,38.2,6.0,18.4,0.0055602779054952445,0.06373241555592105
2025-06-30 05:00:00,83.0,324.0,37.0,19.2,0.027699487930713643,0.27858329470269083
2025-06-30 06:00:00,214.0,520.8,63.0,20.8,0.14694008688158114,0.0
2025-06-30 07:00:00,366.0,651.4,80.0,22.9,0.33225278228436317,0.5336526513658233
2025-06-30 08:00:00,519.0,737.3,92.0,24.9,0.5143397815422671,0.0
2025-06-30 09:00:00,656.0,793.6,100.0,26.6,0.6650620770482245,0.06640903120107591
2025-06-30 10:00:00,764.0,828.7,105.0,28.1,0.7707118240701639,0.0
2025-06-30 11:00:00,829.0,831.2,117.0,29.4,0.8213419454995948,0.0
2025-06-30 12:00:00,859.0,850.8,110.0,30.5,0.8309259236051529,0.0009931913039731757
2025-06-30 13:00:00,813.0,769.9,147.0,31.6,0.7619133195418131,0.01467114509096584
2025-06-30 14:00:00,771.0,792.2,128.0,32.2,0.6909409123726709,0.00022303362070772982
2025-06-30 15:00:00,659.0,736.4,126.0,32.4,0.5516000944838128,0.0
2025-06-30 16:00:00,521.0,683.1,106.0,32.3,0.3827930526902998,0.009373361903593433
2025-06-30 17:00:00,366.0,577.9,94.0,31.9,0.20309715190947222,0.15269830721306166
2025-06-30 18:00:00,235.0,505.3,72.0,31.2,0.044560749477093244,0.00024001715145824515
2025-06-30 19:00:00,107.0,363.4,44.0,29.9,0.030609189086408164,0.0
2025-06-30 20:00:00,16.0,95.2,10.0,27.9,0.008608853943864769,0.0010484217671327598
2025-06-30 21:00:00,0.0,0.0,0.0,26.4,0.0,0.0
2025-06-30 22:00:00,0.0,0.0,0.0,25.3,0.0,0.07006028530562679
2025-06-30 23:00:00,0.0,0.0,0.0,24.7,0.0,0.07377496521758384
2025-07-01 00:00:00,0.0,0.0,0.0,24.0,0.0,0.008111043178330243
2025-07-01 01:00:00,0.0,0.0,0.0,21.9,0.0,6.944918487124913e-05
2025-07-01 02:00:00,0.0,0.0,0.0,21.1,0.0,0.057595804137699796
2025-07-01 03:00:00,0.0,0.0,0.0,20.5,0.0,0.005541489464637842
2025-07-01 04:00:00,8.0,38.2,6.0,20.4,0.005516904838843579,0.07242775674020338
2025-07-01 05:00:00,84.0,334.3,37.0,21.3,0.02723764621347592,0.012732161000510552
2025-07-01 06:00:00,216.0,537.0,61.0,22.7,0.1465049307010409,0.050423000977640846
2025-07-01 07:00:00,370.0,669.2,77.0,24.7,0.3336445267105106,0.009088577441689413
2025-07-01 08:00:00,522.0,750.8,88.0,26.9,0.5135935489629635,0.0005417907083606069
2025-07-01 09:00:00,657.0,800.4,97.0,29.2,0.6591629241485536,0.309758952819785
2025-07-01 10:00:00,764.0,833.3,102.0,31.5,0.7596086909284824,0.00469109168373511
2025-07-01 11:00:00,835.0,853.0,105.0,33.0,0.8145562830928209,0.009736468691051691
2025-07-01 12:00:00,823.0,795.6,123.0,33.8,0.7872981402403455,0.0
2025-07-01 13:00:00,763.0,725.2,136.0,34.6,0.7107205639601633,0.012016890144484413
2025-07-01 14:00:00,739.0,763.0,120.0,35.0,0.6572216665222329,0.006755019267860101
2025-07-01 15:00:00,623.0,711.8,108.0,35.0,0.5179764137002277,0.0
2025-07-01 16:00:00,505.0,667.0,100.0,34.8,0.3679976331606033,0.0
2025-07-01 17:00:00,368.0,603.8,84.0,34.4,0.19947657132022376,0.009662252700619385
2025-07-01 18:00:00,230.0,512.1,65.0,34.1,0.039935107785395454,0.04218301628656822
2025-07-01 19:00:00,106.0,370.1,42.0,33.2,0.028743281637617996,0.003729392688770123
2025-07-01 20:00:00,16.0,95.5,10.0,31.5,0.008481294052758367,0.0
2025-07-01 21:00:00,0.0,0.0,0.0,29.7,0.0,0.017823824341624078
2025-07-01 22:00:00,0.0,0.0,0.0,28.5,0.0,0.0
2025-07-01 23:00:00,0.0,0.0,0.0,27.2,0.0,0.000997024904957319
2025-07-02 00:00:00,0.0,0.0,0.0,26.2,0.0,0.0
2025-07-02 01:00:00,0.0,0.0,0.0,24.9,0.0,0.0
2025-07-02 02:00:00,0.0,0.0,0.0,24.0,0.0,0.0
2025-07-02 03:00:00,0.0,0.0,0.0,23.5,0.0,0.00024234982350528222
2025-07-02 04:00:00,7.0,38.2,5.0,23.4,0.0045526004271021535,0.0
2025-07-02 05:00:00,82.0,337.7,35.0,24.2,0.025461058972057533,0.0003380404095186047
2025-07-02 06:00:00,213.0,536.1,59.0,25.7,0.14259451880669582,0.0030982068630180225
2025-07-02 07:00:00,365.0,662.0,76.0,27.5,0.32577772343072037,0.0020239217630830296
2025-07-02 08:00:00,515.0,743.7,86.0,29.8,0.5013848493922592,0.0002133990924476883
2025-07-02 09:00:00,649.0,794.5,94.0,32.4,0.6433335442763032,0.08040321131159928
2025-07-02 10:00:00,755.0,824.2,101.0,34.8,0.7408169236649218,0.0
2025-07-02 11:00:00,826.0,844.4,104.0,36.4,0.7945911581071119,0.002843713554643942
2025-07-02 12:00:00,850.0,838.3,113.0,37.6,0.7970039122681511,0.0
2025-07-02 13:00:00,432.0,116.9,331.0,34.3,0.38368051989820845,0.0
2025-07-02 14:00:00,665.0,563.6,208.0,36.2,0.5898054810259631,0.006784288828239802
2025-07-02 15:00:00,648.0,728.8,121.0,35.8,0.5360267309634893,0.006197776416121076
2025-07-02 16:00:00,497.0,654.2,100.0,31.3,0.3688338598324326,0.11585400175440612
2025-07-02 17:00:00,270.0,336.2,112.0,30.2,0.16917706836257765,0.005629922051165117
2025-07-02 18:00:00,190.0,369.8,71.0,27.3,0.04994329010746777,0.3159780707035648
2025-07-02 19:00:00,78.0,127.6,56.0,26.6,0.046709805107543426,0.0
2025-07-02 20:00:00,12.0,0.0,12.0,25.3,0.011017464592323912,0.0
2025-07-02 21:00:00,0.0,0.0,0.0,22.5,0.0,0.0
2025-07-02 22:00:00,0.0,0.0,0.0,21.0,0.0,0.0
2025-07-02 23:00:00,0.0,0.0,0.0,19.7,0.0,0.004592257274258668
2025-07-03 00:00:00,0.0,0.0,0.0,19.0,0.0,0.014102487724649762
2025-07-03 01:00:00,0.0,0.0,0.0,17.8,0.0,0.0
2025-07-03 02:00:00,0.0,0.0,0.0,17.0,0.0,0.25126370469410947
2025-07-03 03:00:00,0.0,0.0,0.0,16.9,0.0,0.08157944849422413
2025-07-03 04:00:00,5.0,19.1,4.0,16.4,0.0037809029556068988,3.505546794917094e-09
2025-07-03 05:00:00,69.0,174.4,45.0,16.3,0.03785438957817769,0.0
2025-07-03 06:00:00,170.0,304.4,83.0,16.6,0.12799766170496965,0.0
2025-07-03 07:00:00,343.0,540.0,108.0,17.5,0.31804458610287784,0.0
2025-07-03 08:00:00,521.0,710.6,112.0,18.8,0.5286497822548011,0.0
2025-07-03 09:00:00,632.0,703.9,141.0,20.2,0.6565588663656479,0.00332878281535352
2025-07-03 10:00:00,728.0,706.6,168.0,21.3,0.754032726346497,0.0
2025-07-03 11:00:00,808.0,737.5,178.0,22.5,0.8235048162127174,7.71007659657705e-05
2025-07-03 12:00:00,809.0,697.8,196.0,23.4,0.8074194901350348,0.6624432357961116
2025-07-03 13:00:00,813.0,733.0,180.0,22.9,0.7922938062584252,0.020309316516361944
2025-07-03 14:00:00,760.0,747.8,154.0,23.7,0.7098467071755027,0.26269093634151197
2025-07-03 15:00:00,636.0,680.8,144.0,23.7,0.556909177564968,0.0
2025-07-03 16:00:00,526.0,661.2,125.0,23.4,0.40505544302771246,0.00019899763550341844
2025-07-03 17:00:00,359.0,517.6,116.0,22.9,0.21584092980804873,0.005308279249682395
2025-07-03 18:00:00,218.0,426.5,81.0,22.2,0.055038443312411076,0.0
2025-07-03 19:00:00,105.0,355.3,44.0,21.1,0.03190138219222166,0.0
2025-07-03 20:00:00,15.0,80.4,10.0,20.1,0.008955830569895934,0.017864699396144244
2025-07-03 21:00:00,0.0,0.0,0.0,19.1,0.0,0.013596218591197211
2025-07-03 22:00:00,0.0,0.0,0.0,18.1,0.0,0.00046083838033389186
2025-07-03 23:00:00,0.0,0.0,0.0,17.2,0.0,0.0021795477363734453
2025-07-04 00:00:00,0.0,0.0,0.0,16.4,0.0,0.000500083675673062
2025-07-04 01:00:00,0.0,0.0,0.0,15.7,0.0,0.0
2025-07-04 02:00:00,0.0,0.0,0.0,15.1,0.0,1.8969292892646172e-05
2025-07-04 03:00:00,0.0,0.0,0.0,14.6,0.0,0.0
2025-07-04 04:00:00,6.0,38.2,4.0,14.4,0.003783882812164525,0.0
2025-07-04 05:00:00,82.0,330.7,37.0,14.8,0.027975760301194284,0.2937443486293308
2025-07-04 06:00:00,215.0,531.1,64.0,15.9,0.15016203448454607,0.008659221775587735
2025-07-04 07:00:00,371.0,673.1,79.0,17.5,0.34535511089190185,0.02977381907879076
2025-07-04 08:00:00,526.0,757.4,91.0,19.2,0.535873925192065,2.3819846236715714e-06
2025-07-04 09:00:00,664.0,809.9,100.0,20.7,0.6926798698648912,0.00027118979504546547
2025-07-04 10:00:00,773.0,842.6,106.0,21.9,0.8035269658042571,0.0
2025-07-04 11:00:00,809.0,756.9,163.0,22.8,0.8258195655925269,0.0
2025-07-04 12:00:00,835.0,764.4,164.0,23.7,0.8340661581269605,0.0
2025-07-04 13:00:00,569.0,260.7,344.0,24.4,0.5378992262555335,0.05421155577575281
2025-07-04 14:00:00,596.0,286.5,364.0,24.7,0.5455910157618549,0.01879500658795037
2025-07-04 15:00:00,512.0,339.3,267.0,24.9,0.45233365865520286,0.004727087852929649
2025-07-04 16:00:00,362.0,188.2,248.0,24.7,0.3036813371748422,0.001678883152624087
2025-07-04 17:00:00,280.0,187.7,192.0,24.4,0.20938636577618724,0.1825367047960977
2025-07-04 18:00:00,159.0,68.6,137.0,23.9,0.11903951457979006,0.0
2025-07-04 19:00:00,109.0,380.3,44.0,23.0,0.031022758507706624,0.0
2025-07-04 20:00:00,16.0,97.0,10.0,21.5,0.008819678963737398,4.785065477921133e-05
2025-07-04 21:00:00,0.0,0.0,0.0,20.6,0.0,0.047543853973766946
2025-07-04 22:00:00,0.0,0.0,0.0,19.8,0.0,0.7605392061460173
2025-07-04 23:00:00,0.0,0.0,0.0,18.9,0.0,0.0
2025-07-05 00:00:00,0.0,0.0,0.0,18.1,0.0,0.10792023245476441
2025-07-05 01:00:00,0.0,0.0,0.0,16.3,0.0,0.07180159553763457
2025-07-05 02:00:00,0.0,0.0,0.0,15.6,0.0,0.0
2025-07-05 03:00:00,0.0,0.0,0.0,15.2,0.0,0.0003137298708534966
2025-07-05 04:00:00,6.0,19.1,5.0,15.0,0.00474431844207537,0.0004172916837940692
2025-07-05 05:00:00,78.0,260.3,43.0,15.7,0.03401985376909664,0.4497908422941904
2025-07-05 06:00:00,115.0,35.4,105.0,16.8,0.10412305738006332,0.0
2025-07-05 07:00:00,218.0,64.8,190.0,18.2,0.20145346795922908,0.05435055357241478
2025-07-05 08:00:00,511.0,699.8,110.0,20.3,0.5170133593812083,1.588394899036474e-05
2025-07-05 09:00:00,628.0,681.8,154.0,21.7,0.647818752113558,0.029966975355574327
2025-07-05 10:00:00,762.0,791.9,136.0,23.1,0.7862025121450638,0.0005415456548790859
2025-07-05 11:00:00,808.0,735.4,181.0,24.2,0.8183286773200684,0.006750815216308177
2025-07-05 12:00:00,869.0,856.3,118.0,25.3,0.8630245789387598,0.07309831538077534
2025-07-05 13:00:00,596.0,381.6,267.0,25.3,0.5750253590571915,0.05678746621548218
2025-07-05 14:00:00,703.0,638.9,186.0,26.6,0.6521801892794576,0.09998943371890301
2025-07-05 15:00:00,612.0,594.5,183.0,26.5,0.5326642674556177,0.0
2025-07-05 16:00:00,374.0,259.4,217.0,25.5,0.3073377745820568,0.021176247873887628
2025-07-05 17:00:00,236.0,134.5,173.0,24.9,0.182777764384987,0.0
2025-07-05 18:00:00,150.0,84.4,123.0,24.5,0.10571306786461558,0.0004885322166116763
2025-07-05 19:00:00,39.0,0.0,39.0,23.5,0.03595314750253797,0.004736432326393286
2025-07-05 20:00:00,5.0,0.0,5.0,22.7,0.0046422021435059205,0.0003456843903726563
2025-07-05 21:00:00,0.0,0.0,0.0,21.4,0.0,0.003237481025588111
2025-07-05 22:00:00,0.0,0.0,0.0,20.4,0.0,1.0
2025-07-05 23:00:00,0.0,0.0,0.0,19.1,0.0,0.0
2025-07-06 00:00:00,0.0,0.0,0.0,18.6,0.0,0.01793747739615514
2025-07-06 01:00:00,0.0,0.0,0.0,17.9,0.0,0.0002746153786740469
2025-07-06 02:00:00,0.0,0.0,0.0,18.2,0.0,0.0
2025-07-06 03:00:00,0.0,0.0,0.0,17.5,0.0,0.0
2025-07-06 04:00:00,3.0,0.0,3.0,17.7,0.002841190217261239,0.2563980477233686
2025-07-06 05:00:00,28.0,7.5,27.0,18.0,0.02535890021970749,0.11259894874111802
2025-07-06 06:00:00,58.0,0.0,58.0,18.1,0.054504685000675235,0.14998732492893957
2025-07-06 07:00:00,145.0,23.2,135.0,18.7,0.13483324698334953,0.7099173052206836
2025-07-06 08:00:00,226.0,85.7,177.0,19.2,0.21649686070518964,0.0
2025-07-06 09:00:00,214.0,25.9,196.0,19.6,0.20099826103018362,5.679278527665783e-05
2025-07-06 10:00:00,233.0,36.7,204.0,19.3,0.22179883868496222,0.016918318735323734
2025-07-06 11:00:00,150.0,3.5,147.0,18.6,0.14002385405394688,0.0018540917323095951
2025-07-06 12:00:00,217.0,6.8,211.0,18.5,0.20145341594753152,0.0005053218798229566
2025-07-06 13:00:00,173.0,0.0,173.0,16.9,0.16122091865831886,6.39781435530793e-05
2025-07-06 14:00:00,92.0,0.0,92.0,16.1,0.08680022824004517,0.007894781270859083
2025-07-06 15:00:00,78.0,0.0,78.0,16.1,0.07370773929036997,0.006436362153118682
2025-07-06 16:00:00,91.0,0.0,91.0,16.3,0.08579942159095537,0.0
2025-07-06 17:00:00,75.0,0.0,75.0,16.4,0.07081393172286372,0.0015134260409959744
2025-07-06 18:00:00,67.0,6.3,65.0,16.4,0.06121603776505381,0.004946423468422794
2025-07-06 19:00:00,35.0,0.0,35.0,16.2,0.03322130306394097,0.00605204874185191
2025-07-06 20:00:00,9.0,16.4,8.0,15.8,0.007563708557918401,0.0
2025-07-06 21:00:00,0.0,0.0,0.0,15.7,0.0,0.032732233781772695
2025-07-06 22:00:00,0.0,0.0,0.0,15.6,0.0,0.0
2025-07-06 23:00:00,0.0,0.0,0.0,15.5,0.0,5.5042816140437146e-05
2025-07-07 00:00:00,0.0,0.0,0.0,15.4,0.0,0.04510649467819418
2025-07-07 01:00:00,0.0,0.0,0.0,15.2,0.0,0.0055276634590805465
2025-07-07 02:00:00,0.0,0.0,0.0,14.9,0.0,0.0
2025-07-07 03:00:00,0.0,0.0,0.0,14.4,0.0,0.021222109527131362
2025-07-07 04:00:00,3.0,0.0,3.0,14.7,0.00287432836243493,0.0057625095874703864
2025-07-07 05:00:00,21.0,0.0,21.0,15.0,0.020056864415726166,0.051890019941447055
2025-07-07 06:00:00,79.0,42.9,67.0,15.8,0.0705965008626025,0.030382146247914722
2025-07-07 07:00:00,197.0,128.1,142.0,16.5,0.1847147008820414,0.009281367219832255
2025-07-07 08:00:00,252.0,129.8,178.0,17.2,0.24635852389937965,0.0019518487505231334
2025-07-07 09:00:00,312.0,109.7,236.0,18.1,0.30468465776778964,0.0
2025-07-07 10:00:00,323.0,45.7,287.0,18.7,0.3043931739453332,0.0
2025-07-07 11:00:00,349.0,63.5,295.0,19.2,0.3315640833067098,0.0005004030847045056
2025-07-07 12:00:00,216.0,17.1,201.0,16.7,0.20438022904730252,0.008267707808250913
2025-07-07 13:00:00,763.0,627.4,223.0,19.4,0.7579951826343828,0.0028727874462776606
2025-07-07 14:00:00,577.0,373.9,275.0,18.2,0.5539907011012472,0.0
2025-07-07 15:00:00,529.0,524.9,151.0,18.8,0.48128557820821466,0.0
2025-07-07 16:00:00,444.0,475.3,157.0,18.2,0.3611542785399316,0.002215948610855166
2025-07-07 17:00:00,176.0,109.3,125.0,17.2,0.14092237216070658,0.0
2025-07-07 18:00:00,97.0,69.2,75.0,16.9,0.06775114422296827,0.030270680210496136
2025-07-07 19:00:00,76.0,214.3,40.0,15.9,0.033005986260830754,0.0
2025-07-07 20:00:00,13.0,66.3,9.0,15.1,0.008294804800086859,0.007046514317188779
2025-07-07 21:00:00,0.0,0.0,0.0,14.5,0.0,0.22711039776043468
2025-07-07 22:00:00,0.0,0.0,0.0,13.7,0.0,0.0
2025-07-07 23:00:00,0.0,0.0,0.0,13.1,0.0,0.0014802508340688114
2025-07-08 00:00:00,0.0,0.0,0.0,12.7,0.0,0.0
2025-07-08 01:00:00,0.0,0.0,0.0,12.9,0.0,0.010781030865175545
2025-07-08 02:00:00,0.0,0.0,0.0,12.3,0.0,0.004629042406528235
2025-07-08 03:00:00,0.0,0.0,0.0,12.1,0.0,0.0003591522154584992
2025-07-08 04:00:00,4.0,0.0,4.0,12.0,0.003871777797987311,0.003151330726830485
2025-07-08 05:00:00,57.0,77.5,47.0,12.4,0.04292041669396754,0.1317626284885809
2025-07-08 06:00:00,176.0,284.5,97.0,13.2,0.13680900153272982,0.0
2025-07-08 07:00:00,271.0,294.6,145.0,13.9,0.2559715438659115,0.0
2025-07-08 08:00:00,403.0,383.3,185.0,15.0,0.40881161572672986,0.09297962536315917
2025-07-08 09:00:00,494.0,435.4,193.0,16.1,0.5190788758565845,0.006369669683718494
2025-07-08 10:00:00,698.0,711.5,138.0,17.3,0.7458861671426974,0.12385670369036517
2025-07-08 11:00:00,662.0,514.4,225.0,17.9,0.6923274674004398,0.007957428071787512
2025-07-08 12:00:00,535.0,374.0,208.0,18.1,0.5548779775250844,0.05813230674478038
2025-07-08 13:00:00,613.0,459.4,218.0,18.7,0.6171295949208115,0.0006283007663808999
2025-07-08 14:00:00,551.0,415.2,216.0,17.3,0.5374711433961521,0.03427877797412073
2025-07-08 15:00:00,415.0,321.2,184.0,17.9,0.383349862182251,0.15785966194627166
2025-07-08 16:00:00,533.0,709.9,105.0,18.6,0.4198248385122644,0.006010674815967465
2025-07-08 17:00:00,351.0,551.9,94.0,18.6,0.21133781050035622,0.0
2025-07-08 18:00:00,204.0,410.3,74.0,18.1,0.05244307189371751,0.0
2025-07-08 19:00:00,83.0,245.9,42.0,16.1,0.03378694996098895,0.0
2025-07-08 20:00:00,10.0,33.5,8.0,15.5,0.007503967563207402,0.0
2025-07-08 21:00:00,0.0,0.0,0.0,15.0,0.0,1.1526821274174696e-07
2025-07-08 22:00:00,0.0,0.0,0.0,15.0,0.0,0.004901453409254831
2025-07-08 23:00:00,0.0,0.0,0.0,14.6,0.0,0.007207141016842518
2025-07-09 00:00:00,0.0,0.0,0.0,14.1,0.0,0.0005715056481056862
2025-07-09 01:00:00,0.0,0.0,0.0,14.2,0.0,0.00959060584939694
2025-07-09 02:00:00,0.0,0.0,0.0,13.7,0.0,0.0
2025-07-09 03:00:00,0.0,0.0,0.0,13.1,0.0,0.0
2025-07-09 04:00:00,4.0,19.1,3.0,12.9,0.0028813325271208052,0.0
2025-07-09 05:00:00,68.0,236.0,38.0,13.3,0.030982219259625344,0.0029670309353721025
2025-07-09 06:00:00,196.0,456.8,70.0,14.4,0.1409686668936067,0.0
2025-07-09 07:00:00,354.0,615.2,92.0,15.9,0.33367420723054164,0.0
2025-07-09 08:00:00,463.0,601.3,122.0,17.0,0.4774034566838899,0.0002864538048100917
2025-07-09 09:00:00,429.0,263.8,247.0,17.8,0.4340704359915343,0.05855466201221154
2025-07-09 10:00:00,341.0,80.2,278.0,18.1,0.32896724909410374,0.0
2025-07-09 11:00:00,392.0,86.0,319.0,18.7,0.37533833882423434,0.013524250251999772
2025-07-09 12:00:00,455.0,115.7,354.0,19.3,0.4343607045951154,0.016318901018694584
2025-07-09 13:00:00,474.0,168.8,329.0,19.8,0.4545132872682464,0.05210764295375949
2025-07-09 14:00:00,532.0,354.8,246.0,20.7,0.5094822387031576,0.1991676069522437
2025-07-09 15:00:00,492.0,332.7,253.0,21.4,0.44446204608469697,0.0
2025-07-09 16:00:00,405.0,423.6,150.0,21.6,0.32828060356029143,0.0
2025-07-09 17:00:00,355.0,518.7,114.0,21.6,0.21723221806509554,0.11744569842994251
2025-07-09 18:00:00,242.0,541.6,71.0,21.0,0.044808440876233896,0.0011237716740609702
2025-07-09 19:00:00,104.0,368.7,43.0,19.7,0.0309944492330032,0.0054312767385074415
2025-07-09 20:00:00,14.0,84.5,9.0,18.3,0.008106120251354411,0.01543433473927172
2025-07-09 21:00:00,0.0,0.0,0.0,17.2,0.0,0.01796200232316409
2025-07-09 22:00:00,0.0,0.0,0.0,16.2,0.0,0.19657724698766313
2025-07-09 23:00:00,0.0,0.0,0.0,15.5,0.0,1.0
2025-07-10 00:00:00,0.0,0.0,0.0,14.4,0.0,0.025925762451978595
2025-07-10 01:00:00,0.0,0.0,0.0,13.2,0.0,0.0
2025-07-10 02:00:00,0.0,0.0,0.0,12.9,0.0,0.10939263096871707
2025-07-10 03:00:00,0.0,0.0,0.0,12.5,0.0,0.0
2025-07-10 04:00:00,4.0,19.1,3.0,12.2,0.0028890322649558434,0.0
2025-07-10 05:00:00,72.0,311.8,33.0,13.5,0.025494081152777057,0.13116582225592888
2025-07-10 06:00:00,187.0,423.5,71.0,14.9,0.1357089576282798,0.0
2025-07-10 07:00:00,250.0,212.2,160.0,16.6,0.2337631718904475,0.0
2025-07-10 08:00:00,405.0,440.3,156.0,18.6,0.4107556835541893,0.0
2025-07-10 09:00:00,618.0,717.6,124.0,20.4,0.6504272519920249,0.08950690489922142
2025-07-10 10:00:00,760.0,840.0,101.0,21.8,0.7981094582467446,0.0022466223168757338
2025-07-10 11:00:00,820.0,829.8,117.0,23.1,0.8458694122520949,0.017126727460133346
2025-07-10 12:00:00,704.0,551.5,223.0,23.8,0.7091448659695826,0.0
2025-07-10 13:00:00,505.0,233.2,305.0,23.6,0.4843759199587382,0.03624294479221086
2025-07-10 14:00:00,566.0,396.3,247.0,24.1,0.5346507100608321,0.036872786936750834
2025-07-10 15:00:00,379.0,142.2,277.0,23.5,0.3408738634601435,5.266115040262554e-07
